analysis_BCStepCode|TEDI_compliance,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-Type,archetype|Floor-Area-m2,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-R-value-E,archetype|Win-R-value-N,archetype|Win-R-value-NE,archetype|Win-R-value-NW,archetype|Win-R-value-S,archetype|Win-R-value-SE,archetype|Win-R-value-SW,archetype|Win-R-value-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-CasementWindows,cost-estimates|byAttribute|Opt-DWHRSystem,cost-estimates|byAttribute|Opt-GenericWall_1Layer_definitions,cost-estimates|byAttribute|Opt-HVACSystem,cost-estimates|byAttribute|Opt-HRVonly,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CasementWindows,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHRSystem,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-GenericWall_1Layer_definitions,input|Opt-H2K-PV,input|Opt-HRVonly,input|Opt-HRVspec,input|Opt-HVACSystem,input|Opt-Location,input|Opt-MainWall,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Run-Locale,input|Run-Region,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|ERS-Value,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|House-R-Value(SI),output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|Ref-En-Total-GJ,output|SimplePaybackYrs,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,EDMONTON,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.255,0.257,0,0,0.257,0,0,0,Zone 7a,,Natural gas,pro-C-NS.h2k,sim-215.choices,HTAP-options.json,General,HTAP-work-14,215,HTAP-sim-215,Details in JSON output,0,2473.86,1210.25,16555.1,0,9010.02,6251.88,2359.98,660.39,0,2457.82,0,0,269.74,31976.79,9272.25,0,Details in JSON output,Details in JSON output,TRUE,41249.04,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone7A_HRV,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone7A-Doorwindow,NBC-zone7A-door,NBC_936_5.02RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_2.84RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone7A_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,EDMONTON,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,EDMONTON,ALBERTA,106,0.8,0,3.5,19.3,106,0,26.3,156.9,1.2,43582,0,0,0,0,168,5120,2.248,3.81,118.6,1,3987.2,15922.9,0,3997.6,96.7,2.8,4477.61,0,4477.61,0,0,0,4477.61,0,TRUE,1,1,3.814708,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,EDMONTON,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.187,0.188,0,0,0.188,0,0,0,Zone 7a,,Natural gas,pro-C-NS.h2k,sim-216.choices,HTAP-options.json,General,HTAP-work-15,216,HTAP-sim-216,Details in JSON output,0,2473.86,1210.25,16555.1,0,9010.02,6121.98,2359.98,660.39,0,2457.82,0,0,269.74,31976.79,9142.35,0,Details in JSON output,Details in JSON output,TRUE,41119.14,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone7A_HRV,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone7A-Doorwindow,NBC-zone7A-door,NBC_936_5.02RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_2.84RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone7A_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,EDMONTON,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,EDMONTON,ALBERTA,113.6,0.7,0,2.7,19.3,113.6,0,26.3,163.5,1.2,45410.3,0,0,0,0,168,5120,2.248,3.9,124.8,1,3453.5,15922.9,0,4183.4,103.6,1.9,4663.37,0,4663.37,0,0,0,4663.37,0,TRUE,1,1,3.897765,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,4.1,20,0,0,29.3,0,0,0,0.625,0.625,0,0,0.625,0,0,0,0.255,0.257,0,0,0.257,0,0,0,Zone 6,,Natural gas,pro-C-NS.h2k,sim-217.choices,HTAP-options.json,General,HTAP-work-16,217,HTAP-sim-217,Details in JSON output,0,2473.86,1210.25,17705.56,0,9010.02,5722.82,2359.98,660.39,0,2457.82,0,0,269.74,33127.25,8743.19,0,Details in JSON output,Details in JSON output,TRUE,41870.44,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NBC-zone6-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,80.2,0.9,0,7.1,17.9,80.2,0,26.3,135.1,1.2,37531.4,0,0,0,0,132,4500,2.289,3.63,97.2,1,4551.5,13906.9,0,3382.9,73.2,6.7,3862.87,0,3862.87,0,0,0,3862.87,0,TRUE,1,1,3.630577,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.5,0.503,0,0,0.503,0,0,0,Zone 6,,Natural gas,pro-C-NS.h2k,sim-218.choices,HTAP-options.json,General,HTAP-work-17,218,HTAP-sim-218,Details in JSON output,0,2473.86,1210.25,17705.56,0,9010.02,6123.06,2359.98,660.39,0,2457.82,0,0,269.74,33127.25,9143.43,0,Details in JSON output,Details in JSON output,TRUE,42270.68,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,67.2,0.9,0,12.2,17.9,67.2,0,26.3,128.4,1.2,35663.1,0,0,0,0,133,4500,2.257,3.82,89.9,1,6196.1,14032.2,0,3193.1,61.4,12.1,3673.05,0,3673.05,0,0,0,3673.05,0,TRUE,1,1,3.815709,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.255,0.257,0,0,0.257,0,0,0,Zone 6,,Natural gas,pro-C-NS.h2k,sim-219.choices,HTAP-options.json,General,HTAP-work-18,219,HTAP-sim-219,Details in JSON output,0,2473.86,1210.25,16555.1,0,9010.02,5726.74,2359.98,660.39,0,2457.82,0,0,269.74,31976.79,8747.11,0,Details in JSON output,Details in JSON output,TRUE,40723.9,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,81.4,0.9,0,7.2,17.9,81.4,0,26.3,136.3,1.2,37864.7,0,0,0,0,133,4500,2.257,3.72,98.3,1,4567.6,14032.2,0,3416.7,74.3,6.7,3896.74,0,3896.74,0,0,0,3896.74,0,TRUE,1,1,3.717639,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.187,0.188,0,0,0.188,0,0,0,Zone 6,,Natural gas,pro-C-NS.h2k,sim-220.choices,HTAP-options.json,General,HTAP-work-19,220,HTAP-sim-220,Details in JSON output,0,2473.86,1210.25,16555.1,0,9010.02,5615.78,2359.98,660.39,0,2457.82,0,0,269.74,31976.79,8636.15,0,Details in JSON output,Details in JSON output,TRUE,40612.94,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,87.1,0.9,0,5.8,17.9,87.1,0,26.3,140.3,1.2,38960.1,0,0,0,0,133,4500,2.257,3.66,102.2,1,4111.6,14032.2,0,3528,79.4,5.2,4008.04,0,4008.04,0,0,0,4008.04,0,TRUE,1,1,3.660597,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,4.1,20,0,0,29.3,0,0,0,0.556,0.556,0,0,0.556,0,0,0,0.255,0.257,0,0,0.257,0,0,0,Zone 5,,Natural gas,pro-C-NS.h2k,sim-221.choices,HTAP-options.json,General,HTAP-work-20,221,HTAP-sim-221,Details in JSON output,0,1973.53,1210.25,15979.88,0,9010.02,6035.65,2359.98,660.39,0,2457.82,0,0,269.74,30901.24,9056.02,0,Details in JSON output,Details in JSON output,TRUE,39957.26,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NBC-zone5-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,64.9,0.9,0,10.3,17.5,64.9,0,26.3,123.4,1.2,34287.6,0,0,0,0,115,3450,2.113,3.57,85.7,1,5613.7,13888,0,3053.3,59.2,9.7,3533.3,0,3533.3,0,0,0,3533.3,0,TRUE,1,1,3.56653,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.5,0.503,0,0,0.503,0,0,0,Zone 5,,Natural gas,pro-C-NS.h2k,sim-222.choices,HTAP-options.json,General,HTAP-work-21,222,HTAP-sim-222,Details in JSON output,0,1973.53,1210.25,17705.56,0,9010.02,6343.22,2359.98,660.39,0,2457.82,0,0,269.74,32626.92,9363.59,0,Details in JSON output,Details in JSON output,TRUE,41990.51,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,51.2,0.9,0,17.3,17.5,51.2,0,26.3,118,1.2,32770.4,0,0,0,0,112,3450,2.198,3.57,79.7,1,7386,13527.3,0,2899.2,46.8,17.2,3379.16,0,3379.16,0,0,0,3379.16,0,TRUE,1,1,3.57154,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.255,0.257,0,0,0.257,0,0,0,Zone 5,,Natural gas,pro-C-NS.h2k,sim-223.choices,HTAP-options.json,General,HTAP-work-22,223,HTAP-sim-223,Details in JSON output,0,1973.53,1210.25,16555.1,0,9010.02,5892.34,2359.98,660.39,0,2457.82,0,0,269.74,31476.46,8912.71,0,Details in JSON output,Details in JSON output,TRUE,40389.17,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,62.1,0.9,0,10.2,17.5,62.1,0,26.3,120.5,1.2,33464.1,0,0,0,0,112,3450,2.198,3.64,83.1,1,5533.4,13527.3,0,2969.6,56.6,9.6,3449.64,0,3449.64,0,0,0,3449.64,0,TRUE,1,1,3.637581,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,186.427,53.441,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,4.1,20,0,0,29.3,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.187,0.188,0,0,0.188,0,0,0,Zone 5,,Natural gas,pro-C-NS.h2k,sim-224.choices,HTAP-options.json,General,HTAP-work-23,224,HTAP-sim-224,Details in JSON output,0,1973.53,1210.25,16555.1,0,9010.02,5766.09,2359.98,660.39,0,2457.82,0,0,269.74,31476.46,8786.46,0,Details in JSON output,Details in JSON output,TRUE,40262.92,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,66.8,0.9,0,8.6,17.5,66.8,0,26.3,123.1,1.2,34200.9,0,0,0,0,112,3450,2.198,3.88,85.9,1,5014.6,13527.3,0,3044.5,60.9,7.9,3524.5,0,3524.5,0,0,0,3524.5,0,TRUE,1,1,3.876749,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,173.064,66.804,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,TORONTO,5.2,24.9,0,0,36.7,0,0,0,0.556,0.556,0,0,0.556,0,0,0,0.256,0.257,0,0,0.257,0,0,0,Zone 5,,Natural gas,pro-D-NS.h2k,sim-225.choices,HTAP-options.json,General,HTAP-work-24,225,HTAP-sim-225,Details in JSON output,0,1973.53,1210.25,19975.83,0,8364.16,5677.94,2359.98,660.39,0,2457.82,0,0,269.74,34251.33,8698.31,0,Details in JSON output,Details in JSON output,TRUE,42949.64,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NBC-zone5-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,TORONTO,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,TORONTO,ONTARIO,78.3,0.9,0,8.1,17.2,78.3,0,26.3,134,1.2,37227.5,0,0,0,0,131,3520,1.93,3.74,95.7,1,5344.9,13116,0,3352,71.4,7.7,3832,0,3832,0,0,0,3832,0,TRUE,1,1,3.743657,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,173.064,66.804,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,TORONTO,5.2,24.9,0,0,36.7,0,0,0,0.606,0.606,0,0,0.606,0,0,0,0.501,0.503,0,0,0.503,0,0,0,Zone 5,,Natural gas,pro-D-NS.h2k,sim-226.choices,HTAP-options.json,General,HTAP-work-0,226,HTAP-sim-226,Details in JSON output,0,1973.53,1210.25,22133.05,0,8364.16,6003.29,2359.98,660.39,0,2457.82,0,0,269.74,36408.55,9023.66,0,Details in JSON output,Details in JSON output,TRUE,45432.21,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,TORONTO,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,TORONTO,ONTARIO,61.1,0.9,0,14,17.2,61.1,0,26.3,124.1,1.2,34463,0,0,0,0,127,3520,2.019,3.91,85.4,1,7190.2,12715.3,0,3071.1,55.8,14,3551.13,0,3551.13,0,0,0,3551.13,0,TRUE,1,1,3.907772,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
