analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-37.choices,HTAP-options.json,General,HTAP-work-4,37,HTAP-sim-37,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.25,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696.64,0,Details in JSON output,Details in JSON output,false,5696.64,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,NBC-elec-heat,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.4,0.0,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,64.4,0,25.6,105.9,0.0,29409.7,0.0,0.0,0.0,0.0,106.0,5000,25.1,1.33,109.7,1,2437.0,13694.0,88.1,0.0,15.7,2273.67,0.0,2273.67,0.0,0.0,0.0,2273.67,0.0,true,1,1,1.3317804,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-38.choices,HTAP-options.json,General,HTAP-work-5,38,HTAP-sim-38,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.779999999999,0,Details in JSON output,Details in JSON output,false,12003.78,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.3,2.5,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.8,34.1,0,25.6,76.7,0.0,21292.1,0.0,0.0,0.0,0.0,105.8,5000,25.1,1.48,69.5,1,2437.0,13783.8,87.9,2.7,15.6,1703.81,0.0,1703.81,0.0,0.0,0.0,1703.81,0.0,true,1,1,1.4824947,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-39.choices,HTAP-options.json,General,HTAP-work-6,39,HTAP-sim-39,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.3,2.3,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.8,34.5,0,25.6,77.1,0.0,21409.1,0.0,0.0,0.0,0.0,105.8,5000,25.1,1.41,70.1,1,2437.0,13783.8,87.9,2.7,15.6,1712.02,0.0,1712.02,0.0,0.0,0.0,1712.02,0.0,true,1,1,1.4057097,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-40.choices,HTAP-options.json,General,HTAP-work-7,40,HTAP-sim-40,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.3,2.1,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,15.8,54.0,0,25.6,96.7,0.0,26867.9,0.0,0.0,0.0,0.0,105.8,5000,25.1,1.41,97.0,1,2437.0,13783.8,87.9,2.7,15.6,2095.23,0.0,2095.23,0.0,0.0,0.0,2095.23,0.0,true,1,1,1.4141192999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-41.choices,HTAP-options.json,General,HTAP-work-0,41,HTAP-sim-41,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ7a;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ7a,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.3,2.2,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.8,33.5,0,25.6,76.1,0.0,21140.8,0.0,0.0,0.0,0.0,105.8,5000,25.1,1.37,68.8,1,2437.0,13783.8,87.9,2.7,15.6,1693.18,0.0,1693.18,0.0,0.0,0.0,1693.18,0.0,true,1,1,1.3727398000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-42.choices,HTAP-options.json,General,HTAP-work-1,42,HTAP-sim-42,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ7a;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ7a,CALGARY,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},64.3,2.4,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.8,32.6,0,25.6,75.2,0.0,20875.8,0.0,0.0,0.0,0.0,105.8,5000,25.1,1.37,67.5,1,2437.0,13783.8,87.9,2.7,15.6,1674.58,0.0,1674.58,0.0,0.0,0.0,1674.58,0.0,true,1,1,1.3741052,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-43.choices,HTAP-options.json,General,HTAP-work-2,43,HTAP-sim-43,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.6,0.0,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,76.7,0,25.6,129.1,0.0,7443.2,0.0,2654.9,0.0,0.0,106.7,5000,25.2,1.54,141.4,1,2437.0,13694.0,84.2,0.0,15.1,731.61,0.0,3851.11,3119.5,0.0,0.0,3851.11,0.0,true,1,1,1.5388199,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-44.choices,HTAP-options.json,General,HTAP-work-3,44,HTAP-sim-44,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0,Details in JSON output,Details in JSON output,false,11343.39,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.5,2.5,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.8,33.0,0,25.6,86.5,0.0,16595.1,0.0,695.7,0.0,0.0,106.6,5000,25.1,1.53,83.1,1,2437.0,13783.8,84.1,2.7,15.1,1374.07,0.0,2191.56,817.48,0.0,0.0,2191.56,0.0,true,1,1,1.5325981,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-45.choices,HTAP-options.json,General,HTAP-work-4,45,HTAP-sim-45,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.5,2.3,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,33.1,0,25.6,86.7,0.0,16647.1,0.0,695.7,0.0,0.0,106.6,5000,25.1,1.58,83.3,1,2437.0,13783.8,84.1,2.7,15.1,1377.73,0.0,2195.21,817.47,0.0,0.0,2195.21,0.0,true,1,1,1.5750334,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-46.choices,HTAP-options.json,General,HTAP-work-5,46,HTAP-sim-46,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.5,2.1,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.8,52.2,0,25.6,105.9,0.0,21971.2,0.0,695.7,0.0,0.0,106.6,5000,25.1,1.44,109.5,1,2437.0,13783.8,84.1,2.7,15.1,1751.48,0.0,2568.96,817.48,0.0,0.0,2568.96,0.0,true,1,1,1.4376255,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-47.choices,HTAP-options.json,General,HTAP-work-6,47,HTAP-sim-47,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ7a;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ7a,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.5,2.2,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.8,32.3,0,25.6,85.9,0.0,16424.5,0.0,695.7,0.0,0.0,106.6,5000,25.1,1.47,82.2,1,2437.0,13783.8,84.1,2.7,15.1,1362.1,0.0,2179.6,817.49,0.0,0.0,2179.6,0.0,true,1,1,1.4721037000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-48.choices,HTAP-options.json,General,HTAP-work-7,48,HTAP-sim-48,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ7a;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ7a,CALGARY,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},61.5,2.4,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,31.5,0,25.6,85.0,0.0,16169.1,0.0,695.7,0.0,0.0,106.6,5000,25.1,1.45,81.0,1,2437.0,13783.8,84.1,2.7,15.1,1344.18,0.0,2161.67,817.49,0.0,0.0,2161.67,0.0,true,1,1,1.451752,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,CALGARY,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 7a,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-49.choices,HTAP-options.json,General,HTAP-work-0,49,HTAP-sim-49,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageGas87%,CALGARY,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,CALGARY,ALBERTA,{},62.9,0.0,-30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,69.1,0,25.6,120.5,0.0,7450.0,2515.6,0.0,0.0,0.0,108.9,5000,27.1,1.64,129.7,1,2437.0,14042.1,86.0,0.0,15.1,732.09,1486.04,2218.12,0.0,0.0,0.0,2218.12,0.0,true,1,1,1.6419674000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
