analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,4.5,81.44,88.1,0,3.532,0.0,0,17.145,290.987,0,0,170.672,11.537,OTTAWA,OTTAWA,ONTARIO,5.28,Attic/gable,16.68,2018-06-28,0,0,184.6,S,,Two,SingleDetached,661.0,2.64,64.61,HALIFAX,1.2,5.0,0,0,4.1,0,0,1.2,0.609,0.62,0,0,0.618,0,0,0.609,36.11,1990,Zone 6,Natural gas,Natural gas,roadmapping-1984-1995.h2k,sim-35.choices,HTAP-options.json,General,HTAP-work-2,35,HTAP-sim-35,Details in JSON output,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0,Details in JSON output,Details in JSON output,true,18458.12,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ6;,true,ACH_4_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR30,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ6,HALIFAX,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u3.13,,,HALIFAX,NOVA SCOTIA,{},58.9,2.4,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.9,25.6,0,25.6,77.2,0.0,14532.6,669.3,0.0,0.0,0.0,99.9,4000,25.9,1.41,77.5,1,2283.7,10465.3,88.6,2.6,11.5,1229.29,523.2,1752.48,0.0,0.0,0.0,1752.48,0.0,true,1,1,1.4138777,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,4.5,81.44,88.1,0,3.532,0.0,0,17.145,290.987,0,0,170.672,11.537,OTTAWA,OTTAWA,ONTARIO,5.28,Attic/gable,16.68,2018-06-28,0,0,184.6,S,,Two,SingleDetached,661.0,2.64,64.61,HALIFAX,1.2,5.0,0,0,4.1,0,0,1.2,0.609,0.62,0,0,0.618,0,0,0.609,36.11,1990,Zone 6,Natural gas,Natural gas,roadmapping-1984-1995.h2k,sim-36.choices,HTAP-options.json,General,HTAP-work-3,36,HTAP-sim-36,Details in JSON output,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0,Details in JSON output,Details in JSON output,true,18458.12,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ6;,true,ACH_4_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR30,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ6,HALIFAX,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u3.13,,,HALIFAX,NOVA SCOTIA,{},58.9,2.5,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.9,24.9,0,25.6,76.5,0.0,14317.4,669.3,0.0,0.0,0.0,99.9,4000,25.9,1.5,76.3,1,2283.7,10465.3,88.6,2.6,11.5,1214.18,523.2,1737.38,0.0,0.0,0.0,1737.38,0.0,true,1,1,1.4988816,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-37.choices,HTAP-options.json,General,HTAP-work-4,37,HTAP-sim-37,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.5,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.89,0,Details in JSON output,Details in JSON output,false,4582.889999999999,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,NBC-elec-heat,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.7,0.0,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,55.7,0,25.6,96.5,0.0,26811.8,0.0,0.0,0.0,0.0,92.1,4000,21.3,1.53,96.9,1,2354.8,9568.7,76.1,0.0,11.6,2091.29,0.0,2091.29,0.0,0.0,0.0,2091.29,0.0,true,1,1,1.5252662000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-38.choices,HTAP-options.json,General,HTAP-work-5,38,HTAP-sim-38,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.779999999999,0,Details in JSON output,Details in JSON output,false,12003.78,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.6,2.5,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,15.2,25.8,0,25.6,67.6,0.0,18765.9,0.0,0.0,0.0,0.0,92.0,4000,21.3,1.4,57.2,1,2354.8,9633.9,76.0,2.3,11.6,1526.47,0.0,1526.47,0.0,0.0,0.0,1526.47,0.0,true,1,1,1.402616,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-39.choices,HTAP-options.json,General,HTAP-work-6,39,HTAP-sim-39,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.6,2.3,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.2,25.0,0,25.6,66.9,0.0,18575.6,0.0,0.0,0.0,0.0,92.0,4000,21.3,1.44,56.2,1,2354.8,9633.9,76.0,2.3,11.6,1513.11,0.0,1513.11,0.0,0.0,0.0,1513.11,0.0,true,1,1,1.4381197000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-40.choices,HTAP-options.json,General,HTAP-work-7,40,HTAP-sim-40,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.6,2.1,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.2,44.1,0,25.6,86.0,0.0,23900.3,0.0,0.0,0.0,0.0,92.0,4000,21.3,1.29,82.4,1,2354.8,9633.9,76.0,2.3,11.6,1886.91,0.0,1886.91,0.0,0.0,0.0,1886.91,0.0,true,1,1,1.2923403000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-41.choices,HTAP-options.json,General,HTAP-work-0,41,HTAP-sim-41,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ6;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ6,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.6,2.2,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.2,24.1,0,25.6,66.0,0.0,18338.2,0.0,0.0,0.0,0.0,92.0,4000,21.3,1.54,55.1,1,2354.8,9633.9,76.0,2.3,11.6,1496.44,0.0,1496.44,0.0,0.0,0.0,1496.44,0.0,true,1,1,1.5443602,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-42.choices,HTAP-options.json,General,HTAP-work-1,42,HTAP-sim-42,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ6;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ6,HALIFAX,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},55.6,2.4,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.2,23.5,0,25.6,65.3,0.0,18136.3,0.0,0.0,0.0,0.0,92.0,4000,21.3,1.43,54.1,1,2354.8,9633.9,76.0,2.3,11.6,1482.27,0.0,1482.27,0.0,0.0,0.0,1482.27,0.0,true,1,1,1.426915,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-43.choices,HTAP-options.json,General,HTAP-work-2,43,HTAP-sim-43,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,HALIFAX,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},53.0,0.0,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,65.2,0,25.6,116.7,0.0,7397.6,0.0,2338.9,0.0,0.0,92.8,4000,21.3,1.35,124.6,1,2354.8,9568.7,72.4,0.0,11.2,728.42,0.0,3476.7,2748.28,0.0,0.0,3476.7,0.0,true,1,1,1.3493393,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-44.choices,HTAP-options.json,General,HTAP-work-3,44,HTAP-sim-44,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0,Details in JSON output,Details in JSON output,false,11343.39,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,HALIFAX,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},52.9,2.2,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,24.6,0,25.6,77.2,0.0,14245.4,0.0,673.2,0.0,0.0,92.7,4000,21.3,1.45,70.4,1,2354.8,9633.9,72.4,2.3,11.2,1209.13,0.0,2000.09,790.96,0.0,0.0,2000.09,0.0,true,1,1,1.4503409999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-45.choices,HTAP-options.json,General,HTAP-work-4,45,HTAP-sim-45,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,HALIFAX,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},52.9,2.0,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,23.7,0,25.6,76.4,0.0,14023.6,0.0,673.2,0.0,0.0,92.7,4000,21.3,1.32,69.3,1,2354.8,9633.9,72.4,2.3,11.2,1193.56,0.0,1984.52,790.96,0.0,0.0,1984.52,0.0,true,1,1,1.3219362,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,HALIFAX,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 6,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-46.choices,HTAP-options.json,General,HTAP-work-5,46,HTAP-sim-46,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,HALIFAX,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,HALIFAX,NOVA SCOTIA,{},52.9,1.9,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.9,42.2,0,25.6,95.1,0.0,19200.9,0.0,673.1,0.0,0.0,92.7,4000,21.3,1.42,94.8,1,2354.8,9633.9,72.4,2.3,11.2,1557.0,0.0,2347.95,790.95,0.0,0.0,2347.95,0.0,true,1,1,1.4172405,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
