analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-47.choices,HTAP-options.json,General,HTAP-work-6,47,HTAP-sim-47,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ4;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ4,VANCOUVER,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.4,1.5,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.7,9.5,0,25.6,61.0,0.0,10094.8,0.0,641.0,0.0,0.0,62.2,2825,10.7,1.45,48.3,1,2770.9,6922.5,36.1,1.8,7.7,917.75,0.0,1670.95,753.2,0.0,0.0,1670.95,0.0,true,1,1,1.446753,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-48.choices,HTAP-options.json,General,HTAP-work-7,48,HTAP-sim-48,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ4;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ4,VANCOUVER,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.4,1.6,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.7,9.5,0,25.6,60.9,0.0,10062.6,0.0,641.0,0.0,0.0,62.2,2825,10.7,1.38,48.1,1,2770.9,6922.5,36.1,1.8,7.7,915.5,0.0,1668.7,753.2,0.0,0.0,1668.7,0.0,true,1,1,1.3832336,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-49.choices,HTAP-options.json,General,HTAP-work-0,49,HTAP-sim-49,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageGas87%,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,0.0,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,29.4,0,25.6,78.8,0.0,7258.7,1415.2,0.0,0.0,0.0,63.3,2825,11.5,1.45,72.7,1,2770.9,6995.6,36.5,0.0,7.7,718.66,913.54,1632.2,0.0,0.0,0.0,1632.2,0.0,true,1,1,1.4514361,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-50.choices,HTAP-options.json,General,HTAP-work-1,50,HTAP-sim-50,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0,Details in JSON output,Details in JSON output,false,11343.39,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,1.6,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,9.3,0,25.6,59.9,0.0,10006.4,640.1,0.0,0.0,0.0,63.2,2825,11.5,1.37,46.7,1,2770.9,7044.9,36.5,1.8,7.7,911.55,507.8,1419.34,0.0,0.0,0.0,1419.34,0.0,true,1,1,1.3715535,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-51.choices,HTAP-options.json,General,HTAP-work-2,51,HTAP-sim-51,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,1.6,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.8,8.2,0,25.6,58.8,0.0,9723.0,640.1,0.0,0.0,0.0,63.2,2825,11.5,1.44,45.3,1,2770.9,7044.9,36.5,1.8,7.7,891.66,507.8,1399.45,0.0,0.0,0.0,1399.45,0.0,true,1,1,1.4386436999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-52.choices,HTAP-options.json,General,HTAP-work-3,52,HTAP-sim-52,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,1.5,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.8,13.2,0,25.6,63.9,0.0,11139.7,640.1,0.0,0.0,0.0,63.2,2825,11.5,1.4,52.2,1,2770.9,7044.9,36.5,1.8,7.7,991.1,507.8,1498.9,0.0,0.0,0.0,1498.9,0.0,true,1,1,1.4012074,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-53.choices,HTAP-options.json,General,HTAP-work-4,53,HTAP-sim-53,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ4;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ4,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,1.5,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.8,9.6,0,25.6,60.3,0.0,10122.5,640.1,0.0,0.0,0.0,63.2,2825,11.5,1.3,47.2,1,2770.9,7044.9,36.5,1.8,7.7,919.7,507.8,1427.5,0.0,0.0,0.0,1427.5,0.0,true,1,1,1.3002557000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,VANCOUVER,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 4,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-54.choices,HTAP-options.json,General,HTAP-work-5,54,HTAP-sim-54,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ4;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ4,VANCOUVER,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},26.7,1.6,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,9.6,0,25.6,60.2,0.0,10090.2,640.1,0.0,0.0,0.0,63.2,2825,11.5,1.54,47.1,1,2770.9,7044.9,36.5,1.8,7.7,917.43,507.8,1425.23,0.0,0.0,0.0,1425.23,0.0,true,1,1,1.5387917,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,VANCOUVER,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 4,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-55.choices,HTAP-options.json,General,HTAP-work-6,55,HTAP-sim-55,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,3056.25,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,3716.64,0,Details in JSON output,Details in JSON output,false,4694.52,S,,false,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,NBC-elec-heat,VANCOUVER,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},27.5,0.0,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,27.5,0,25.6,67.5,0.0,18739.6,0.0,0.0,0.0,0.0,59.9,2825,7.8,1.26,56.0,1,2727.7,6547.0,36.8,0.0,7.9,1524.63,0.0,1524.63,0.0,0.0,0.0,1524.63,0.0,true,1,1,1.2637154000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,VANCOUVER,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 4,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-56.choices,HTAP-options.json,General,HTAP-work-7,56,HTAP-sim-56,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,11404.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,12065.349999999999,0,Details in JSON output,Details in JSON output,false,13043.23,S,Opt-Heating-Cooling=>ASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,VANCOUVER,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},27.5,1.6,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,9.5,0,25.6,50.5,0.0,14031.4,0.0,0.0,0.0,0.0,59.9,2825,7.8,1.32,33.2,1,2727.7,6595.3,36.8,1.8,7.9,1194.11,0.0,1194.11,0.0,0.0,0.0,1194.11,0.0,true,1,1,1.3217645999999998,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,VANCOUVER,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 4,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-57.choices,HTAP-options.json,General,HTAP-work-0,57,HTAP-sim-57,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,VANCOUVER,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},27.5,1.5,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,8.4,0,25.6,49.5,0.0,13742.7,0.0,0.0,0.0,0.0,59.9,2825,7.8,1.47,31.8,1,2727.7,6595.3,36.8,1.8,7.9,1173.84,0.0,1173.84,0.0,0.0,0.0,1173.84,0.0,true,1,1,1.4729447,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,VANCOUVER,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 4,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-58.choices,HTAP-options.json,General,HTAP-work-1,58,HTAP-sim-58,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,VANCOUVER,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,VANCOUVER,BRITISH COLUMBIA,{},27.5,1.5,-7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.3,13.4,0,25.6,54.5,0.0,15151.7,0.0,0.0,0.0,0.0,59.9,2825,7.8,1.34,38.6,1,2727.7,6595.3,36.8,1.8,7.9,1272.75,0.0,1272.75,0.0,0.0,0.0,1272.75,0.0,true,1,1,1.3428579,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
