analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,4.5,81.44,88.1,0,3.532,0.0,0,17.145,290.987,0,0,170.672,11.537,OTTAWA,OTTAWA,ONTARIO,5.28,Attic/gable,16.68,2018-06-28,0,0,184.6,S,,Two,SingleDetached,661.0,2.64,64.61,YELLOWKNIFE,1.2,5.0,0,0,4.1,0,0,1.2,0.609,0.62,0,0,0.618,0,0,0.609,36.11,1990,Zone 8,Natural gas,Natural gas,roadmapping-1984-1995.h2k,sim-35.choices,HTAP-options.json,General,HTAP-work-2,35,HTAP-sim-35,Details in JSON output,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0,Details in JSON output,Details in JSON output,true,18458.12,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ8;,true,ACH_4_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR30,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u3.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},143.8,2.6,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.3,109.1,0,25.6,162.6,0.0,37587.7,731.9,0.0,0.0,0.0,189.4,8170,60.6,1.46,206.0,1,1728.8,19390.8,216.4,1.6,14.8,2847.76,556.25,3404.01,0.0,0.0,0.0,3404.01,0.0,true,1,1,1.4559271,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,4.5,81.44,88.1,0,3.532,0.0,0,17.145,290.987,0,0,170.672,11.537,OTTAWA,OTTAWA,ONTARIO,5.28,Attic/gable,16.68,2018-06-28,0,0,184.6,S,,Two,SingleDetached,661.0,2.64,64.61,YELLOWKNIFE,1.2,5.0,0,0,4.1,0,0,1.2,0.609,0.62,0,0,0.618,0,0,0.609,36.11,1990,Zone 8,Natural gas,Natural gas,roadmapping-1984-1995.h2k,sim-36.choices,HTAP-options.json,General,HTAP-work-3,36,HTAP-sim-36,Details in JSON output,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.12,0,Details in JSON output,Details in JSON output,true,18458.12,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ8;,true,ACH_4_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR30,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u3.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},143.8,2.8,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.3,104.7,0,25.6,158.2,0.0,36359.8,731.9,0.0,0.0,0.0,189.4,8170,60.6,1.59,199.3,1,1728.8,19390.8,216.4,1.6,14.8,2761.57,556.25,3317.81,0.0,0.0,0.0,3317.81,0.0,true,1,1,1.5889018000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-37.choices,HTAP-options.json,General,HTAP-work-4,37,HTAP-sim-37,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.25,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.64,0,Details in JSON output,Details in JSON output,false,6686.64,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,NBC-elec-heat,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.3,0.0,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,133.3,0,25.6,175.9,0.0,48865.1,0.0,0.0,0.0,0.0,173.7,8170,50.0,1.36,205.5,1,1787.4,17512.0,182.2,0.0,14.8,3639.43,0.0,3639.43,0.0,0.0,0.0,3639.43,0.0,true,1,1,1.357517,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-38.choices,HTAP-options.json,General,HTAP-work-5,38,HTAP-sim-38,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.779999999999,0,Details in JSON output,Details in JSON output,false,12003.78,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.1,2.7,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,99.1,0,25.6,142.2,0.0,39513.4,0.0,0.0,0.0,0.0,173.6,8170,50.0,1.58,159.3,1,1787.4,17621.3,182.0,1.4,14.8,2982.95,0.0,2982.95,0.0,0.0,0.0,2982.95,0.0,true,1,1,1.5807728,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-39.choices,HTAP-options.json,General,HTAP-work-6,39,HTAP-sim-39,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.1,2.5,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,108.4,0,25.6,151.6,0.0,42124.6,0.0,0.0,0.0,0.0,173.6,8170,50.0,1.37,172.2,1,1787.4,17621.3,182.0,1.4,14.8,3166.25,0.0,3166.25,0.0,0.0,0.0,3166.25,0.0,true,1,1,1.3720065,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-40.choices,HTAP-options.json,General,HTAP-work-7,40,HTAP-sim-40,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.1,2.3,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.0,126.3,0,25.6,169.6,0.0,47101.8,0.0,0.0,0.0,0.0,173.6,8170,50.0,1.4,196.7,1,1787.4,17621.3,182.0,1.4,14.8,3515.65,0.0,3515.65,0.0,0.0,0.0,3515.65,0.0,true,1,1,1.4026121,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-41.choices,HTAP-options.json,General,HTAP-work-0,41,HTAP-sim-41,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ8;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.1,2.5,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,100.4,0,25.6,143.6,0.0,39890.4,0.0,0.0,0.0,0.0,173.6,8170,50.0,1.63,161.2,1,1787.4,17621.3,182.0,1.4,14.8,3009.41,0.0,3009.41,0.0,0.0,0.0,3009.41,0.0,true,1,1,1.6303569,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-42.choices,HTAP-options.json,General,HTAP-work-1,42,HTAP-sim-42,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ8;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},133.1,2.6,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,96.3,0,25.6,139.5,0.0,38747.5,0.0,0.0,0.0,0.0,173.6,8170,50.0,1.31,155.6,1,1787.4,17621.3,182.0,1.4,14.8,2929.18,0.0,2929.18,0.0,0.0,0.0,2929.18,0.0,true,1,1,1.3059692999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-43.choices,HTAP-options.json,General,HTAP-work-2,43,HTAP-sim-43,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},130.1,0.0,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,159.2,0,25.6,213.3,0.0,7805.1,0.0,4808.3,0.0,0.0,174.4,8170,50.0,1.52,256.6,1,1787.4,17512.0,177.8,0.0,14.4,757.02,0.0,6406.85,5649.83,0.0,0.0,6406.85,0.0,true,1,1,1.5235029,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-44.choices,HTAP-options.json,General,HTAP-work-3,44,HTAP-sim-44,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0,Details in JSON output,Details in JSON output,false,11343.39,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},129.9,2.7,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,97.3,0,25.6,152.0,0.0,34292.4,0.0,739.8,0.0,0.0,174.3,8170,50.0,1.6,172.6,1,1787.4,17621.3,177.6,1.4,14.4,2616.43,0.0,3485.66,869.23,0.0,0.0,3485.66,0.0,true,1,1,1.5995123,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-45.choices,HTAP-options.json,General,HTAP-work-4,45,HTAP-sim-45,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},129.9,2.5,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,106.1,0,25.6,160.8,0.0,36747.6,0.0,739.7,0.0,0.0,174.3,8170,50.0,1.56,184.7,1,1787.4,17621.3,177.6,1.4,14.4,2788.79,0.0,3657.98,869.19,0.0,0.0,3657.98,0.0,true,1,1,1.5596689000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,YELLOWKNIFE,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 8,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-46.choices,HTAP-options.json,General,HTAP-work-5,46,HTAP-sim-46,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},129.9,2.3,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,28.5,123.7,0,25.6,178.5,0.0,41655.7,0.0,739.8,0.0,0.0,174.2,8170,50.0,1.47,208.8,1,1787.4,17621.3,177.6,1.4,14.4,3133.34,0.0,4002.59,869.25,0.0,0.0,4002.59,0.0,true,1,1,1.4727098,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
