analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-37.choices,HTAP-options.json,General,HTAP-work-4,37,HTAP-sim-37,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.25,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.64,0,Details in JSON output,Details in JSON output,false,4706.639999999999,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,NBC-elec-heat,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.7,0.0,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,49.7,0,25.6,89.7,0.0,24908.3,0.0,0.0,0.0,0.0,82.1,3520,19.2,1.37,87.6,1,3416.2,10339.9,68.0,0.0,9.6,1957.67,0.0,1957.67,0.0,0.0,0.0,1957.67,0.0,true,1,1,1.368619,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-38.choices,HTAP-options.json,General,HTAP-work-5,38,HTAP-sim-38,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.779999999999,0,Details in JSON output,Details in JSON output,false,12003.78,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.6,2.8,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.3,23.1,0,25.6,65.5,0.0,18195.8,0.0,0.0,0.0,0.0,81.8,3520,19.1,1.44,54.0,1,3416.2,10409.9,67.9,6.7,9.5,1486.45,0.0,1486.45,0.0,0.0,0.0,1486.45,0.0,true,1,1,1.4352379,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-39.choices,HTAP-options.json,General,HTAP-work-6,39,HTAP-sim-39,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.6,2.5,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,14.3,20.0,0,25.6,62.6,0.0,17386.1,0.0,0.0,0.0,0.0,81.8,3520,19.1,1.34,50.0,1,3416.2,10409.9,67.9,6.7,9.5,1429.61,0.0,1429.61,0.0,0.0,0.0,1429.61,0.0,true,1,1,1.3415126000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-40.choices,HTAP-options.json,General,HTAP-work-7,40,HTAP-sim-40,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.6,2.3,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,14.3,39.8,0,25.6,82.7,0.0,22977.5,0.0,0.0,0.0,0.0,81.9,3520,19.1,1.41,77.6,1,3416.2,10409.9,67.9,6.7,9.5,1822.12,0.0,1822.12,0.0,0.0,0.0,1822.12,0.0,true,1,1,1.4149917,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-41.choices,HTAP-options.json,General,HTAP-work-0,41,HTAP-sim-41,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ5;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ5,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.6,2.5,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,14.3,21.7,0,25.6,64.4,0.0,17879.1,0.0,0.0,0.0,0.0,81.8,3520,19.1,1.44,52.5,1,3416.2,10409.9,67.9,6.7,9.5,1464.21,0.0,1464.21,0.0,0.0,0.0,1464.21,0.0,true,1,1,1.4429657999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-42.choices,HTAP-options.json,General,HTAP-work-1,42,HTAP-sim-42,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.78,0,Details in JSON output,Details in JSON output,false,19378.78,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ5;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ5,TORONTO,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},49.6,2.7,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,14.3,21.2,0,25.6,63.6,0.0,17669.1,0.0,0.0,0.0,0.0,81.8,3520,19.1,1.48,51.4,1,3416.2,10409.9,67.9,6.7,9.5,1449.47,0.0,1449.47,0.0,0.0,0.0,1449.47,0.0,true,1,1,1.4836095,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-43.choices,HTAP-options.json,General,HTAP-work-2,43,HTAP-sim-43,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.4,0.0,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,58.4,0,25.6,108.7,0.0,7368.0,0.0,2132.2,0.0,0.0,82.9,3520,19.2,1.33,113.5,1,3416.2,10339.9,64.8,0.0,9.3,726.33,0.0,3231.65,2505.32,0.0,0.0,3231.65,0.0,true,1,1,1.3334687,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-44.choices,HTAP-options.json,General,HTAP-work-3,44,HTAP-sim-44,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.39,0,Details in JSON output,Details in JSON output,false,11343.39,S,Opt-Heating-Cooling=>ASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.3,2.8,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.7,21.8,0,25.6,74.6,0.0,13852.1,0.0,641.0,0.0,0.0,82.6,3520,19.2,1.32,66.4,1,3416.2,10409.9,64.7,6.7,9.2,1181.52,0.0,1934.74,753.22,0.0,0.0,1934.74,0.0,true,1,1,1.3177523,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-45.choices,HTAP-options.json,General,HTAP-work-4,45,HTAP-sim-45,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.3,2.5,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.7,19.1,0,25.6,72.0,0.0,13145.5,0.0,641.0,0.0,0.0,82.6,3520,19.2,1.58,62.9,1,3416.2,10409.9,64.7,6.7,9.2,1131.91,0.0,1885.14,753.22,0.0,0.0,1885.14,0.0,true,1,1,1.5762163,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-46.choices,HTAP-options.json,General,HTAP-work-5,46,HTAP-sim-46,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.3,2.3,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,24.7,38.3,0,25.6,91.6,0.0,18583.3,0.0,641.0,0.0,0.0,82.6,3520,19.2,1.4,89.7,1,3416.2,10409.9,64.7,6.7,9.2,1513.65,0.0,2266.86,753.21,0.0,0.0,2266.86,0.0,true,1,1,1.3969738999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-47.choices,HTAP-options.json,General,HTAP-work-6,47,HTAP-sim-47,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ5;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ5,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.3,2.5,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.7,20.8,0,25.6,73.8,0.0,13644.9,0.0,641.0,0.0,0.0,82.6,3520,19.2,1.5,65.4,1,3416.2,10409.9,64.7,6.7,9.2,1166.98,0.0,1920.2,753.23,0.0,0.0,1920.2,0.0,true,1,1,1.4990287,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-48.choices,HTAP-options.json,General,HTAP-work-7,48,HTAP-sim-48,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18718.39,0,Details in JSON output,Details in JSON output,false,18718.39,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ5;,true,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ5,TORONTO,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},47.3,2.7,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,24.7,20.3,0,25.6,73.1,0.0,13440.7,0.0,641.0,0.0,0.0,82.6,3520,19.2,1.44,64.4,1,3416.2,10409.9,64.7,6.7,9.2,1152.64,0.0,1905.87,753.23,0.0,0.0,1905.87,0.0,true,1,1,1.4398405,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,3.5,89.87,94.8,0,3.377,0.0,0,17.971,311.443,0,0,181.924,13.371,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.46,2018-06-28,0,0,203.2,S,,Two,SingleDetached,734.2,2.64,68.87,TORONTO,1.6,5.6,0,0,4.6,0,0,1.6,0.514,0.522,0,0,0.521,0,0,0.514,28.48,2000,Zone 5,Natural gas,Natural gas,roadmapping-1996-2005.h2k,sim-49.choices,HTAP-options.json,General,HTAP-work-0,49,HTAP-sim-49,Details in JSON output,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Details in JSON output,Details in JSON output,false,0.0,S,,false,ACH_3_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.57,none,NA,NA,VintageR20,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageGas87%,TORONTO,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,TORONTO,ONTARIO,{},48.3,0.0,-20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,53.2,0,25.6,102.6,0.0,7373.1,2042.7,0.0,0.0,0.0,84.6,3520,20.7,1.53,105.2,1,3416.2,10596.4,66.1,0.0,9.2,726.69,1239.53,1966.22,0.0,0.0,0.0,1966.22,0.0,true,1,1,1.5251717999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
